series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,final_position,champion_top_games_before,champion_jng_games_before,champion_mid_games_before,champion_bot_games_before,champion_sup_games_before,champion_total_position_games_before,champion_top_rate_before,champion_jng_rate_before,champion_mid_rate_before,champion_bot_rate_before,champion_sup_rate_before,champion_patch_top_games_before,champion_patch_jng_games_before,champion_patch_mid_games_before,champion_patch_bot_games_before,champion_patch_sup_games_before,champion_patch_position_games_before,champion_patch_top_rate_before,champion_patch_jng_rate_before,champion_patch_mid_rate_before,champion_patch_bot_rate_before,champion_patch_sup_rate_before,team_champion_top_games_before,team_champion_jng_games_before,team_champion_mid_games_before,team_champion_bot_games_before,team_champion_sup_games_before,team_champion_position_games_before,team_champion_top_rate_before,team_champion_jng_rate_before,team_champion_mid_rate_before,team_champion_bot_rate_before,team_champion_sup_rate_before,possible_roles_before,possible_role_count_before,is_flex_before
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,RED,HANJIN BRION,Lee Sin,2,jng,0,64,1,0,0,65,0.0,0.9846153846153847,0.015384615384615385,0.0,0.0,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,0,7,0,0,0,7,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,RED,HANJIN BRION,Rumble,3,top,206,0,1,0,0,207,0.9951690821256038,0.0,0.004830917874396135,0.0,0.0,7,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,21,0,0,0,0,21,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,RED,HANJIN BRION,Jhin,4,bot,0,0,0,166,0,166,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0,0,0,18,0,18,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,RED,HANJIN BRION,Pyke,5,sup,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,BLUE,T1,Ashe,1,bot,0,0,0,107,2,109,0.0,0.0,0.0,0.981651376146789,0.01834862385321101,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,0,0,0,9,1,10,0.0,0.0,0.0,0.9,0.1,"[""bot""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,BLUE,T1,Seraphine,2,sup,0,0,0,0,55,55,0.0,0.0,0.0,0.0,1.0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,BLUE,T1,Xin Zhao,3,jng,0,273,0,0,0,273,0.0,1.0,0.0,0.0,0.0,0,7,0,0,0,7,0.0,1.0,0.0,0.0,0.0,0,34,0,0,0,34,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,BLUE,T1,Anivia,4,mid,13,0,27,0,8,48,0.2708333333333333,0.0,0.5625,0.0,0.16666666666666666,1,0,3,0,0,4,0.25,0.0,0.75,0.0,0.0,1,0,6,0,1,8,0.125,0.0,0.75,0.0,0.125,"[""top"", ""mid"", ""sup""]",3,True
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,BLUE,T1,Yorick,5,top,78,0,0,0,0,78,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,7,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,RED,HANJIN BRION,Lucian,1,bot,0,0,0,127,0,127,0.0,0.0,0.0,1.0,0.0,0,0,0,7,0,7,0.0,0.0,0.0,1.0,0.0,0,0,0,15,0,15,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,RED,HANJIN BRION,Milio,2,sup,0,0,0,0,36,36,0.0,0.0,0.0,0.0,1.0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,RED,HANJIN BRION,Jarvan IV,3,jng,0,149,0,0,0,149,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,RED,HANJIN BRION,Jayce,4,top,156,5,10,0,0,171,0.9122807017543859,0.029239766081871343,0.05847953216374269,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,10,0,0,0,0,10,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S4,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,RED,HANJIN BRION,Aurora,5,mid,60,0,106,0,0,166,0.3614457831325301,0.0,0.6385542168674698,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,7,0,15,0,0,22,0.3181818181818182,0.0,0.6818181818181818,0.0,0.0,"[""top"", ""mid""]",2,True
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413377,1,2026,2026-05-27 08:06:37+00:00,16.1,BLUE,Gen.G,Karma,1,sup,0,0,0,0,70,70,0.0,0.0,0.0,0.0,1.0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413377,1,2026,2026-05-27 08:06:37+00:00,16.1,BLUE,Gen.G,Annie,2,mid,1,0,106,0,0,107,0.009345794392523364,0.0,0.9906542056074766,0.0,0.0,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0,0,0,14,0,0,14,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413377,1,2026,2026-05-27 08:06:37+00:00,16.1,BLUE,Gen.G,Jhin,3,bot,0,0,0,167,0,167,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,0,0,0,28,0,28,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413377,1,2026,2026-05-27 08:06:37+00:00,16.1,BLUE,Gen.G,Gnar,4,top,111,0,0,0,0,111,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,8,0,0,0,0,8,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413377,1,2026,2026-05-27 08:06:37+00:00,16.1,BLUE,Gen.G,Naafiri,5,jng,2,79,0,0,0,81,0.024691358024691357,0.9753086419753086,0.0,0.0,0.0,0,5,0,0,0,5,0.0,1.0,0.0,0.0,0.0,1,8,0,0,0,9,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413377,1,2026,2026-05-27 08:06:37+00:00,16.1,RED,Hanwha Life Esports,Jarvan IV,1,jng,0,150,0,0,0,150,0.0,1.0,0.0,0.0,0.0,0,5,0,0,0,5,0.0,1.0,0.0,0.0,0.0,0,18,0,0,0,18,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413377,1,2026,2026-05-27 08:06:37+00:00,16.1,RED,Hanwha Life Esports,Caitlyn,2,bot,0,0,0,63,0,63,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,0,0,0,7,0,7,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413377,1,2026,2026-05-27 08:06:37+00:00,16.1,RED,Hanwha Life Esports,Bard,3,sup,0,0,0,0,97,97,0.0,0.0,0.0,0.0,1.0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413377,1,2026,2026-05-27 08:06:37+00:00,16.1,RED,Hanwha Life Esports,Aurora,4,mid,60,0,107,0,0,167,0.3592814371257485,0.0,0.6407185628742516,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,6,0,18,0,0,24,0.25,0.0,0.75,0.0,0.0,"[""top"", ""mid""]",2,True
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413377,1,2026,2026-05-27 08:06:37+00:00,16.1,RED,Hanwha Life Esports,Sion,5,top,149,0,0,0,0,149,1.0,0.0,0.0,0.0,0.0,7,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,8,0,0,0,0,8,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_414180,2,2026,2026-05-27 09:12:52+00:00,16.1,BLUE,Gen.G,Vi,1,jng,0,147,0,0,0,147,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,20,0,0,0,20,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_414180,2,2026,2026-05-27 09:12:52+00:00,16.1,BLUE,Gen.G,Lucian,2,bot,0,0,0,128,0,128,0.0,0.0,0.0,1.0,0.0,0,0,0,8,0,8,0.0,0.0,0.0,1.0,0.0,0,0,0,10,0,10,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_414180,2,2026,2026-05-27 09:12:52+00:00,16.1,BLUE,Gen.G,Milio,3,sup,0,0,0,0,37,37,0.0,0.0,0.0,0.0,1.0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_414180,2,2026,2026-05-27 09:12:52+00:00,16.1,BLUE,Gen.G,Yorick,4,top,79,0,0,0,0,79,1.0,0.0,0.0,0.0,0.0,5,0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,6,0,0,0,0,6,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_414180,2,2026,2026-05-27 09:12:52+00:00,16.1,BLUE,Gen.G,Ahri,5,mid,0,0,156,0,0,156,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,13,0,0,13,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_414180,2,2026,2026-05-27 09:12:52+00:00,16.1,RED,Hanwha Life Esports,Ryze,1,mid,2,0,188,0,0,190,0.010526315789473684,0.0,0.9894736842105263,0.0,0.0,0,0,8,0,0,8,0.0,0.0,1.0,0.0,0.0,0,0,12,0,0,12,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_414180,2,2026,2026-05-27 09:12:52+00:00,16.1,RED,Hanwha Life Esports,Trundle,2,jng,0,89,0,0,0,89,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,5,0,0,0,5,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_414180,2,2026,2026-05-27 09:12:52+00:00,16.1,RED,Hanwha Life Esports,Rumble,3,top,207,0,1,0,0,208,0.9951923076923077,0.0,0.004807692307692308,0.0,0.0,8,0,0,0,0,8,1.0,0.0,0.0,0.0,0.0,18,0,0,0,0,18,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_414180,2,2026,2026-05-27 09:12:52+00:00,16.1,RED,Hanwha Life Esports,Senna,4,bot,0,0,0,33,0,33,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_414180,2,2026,2026-05-27 09:12:52+00:00,16.1,RED,Hanwha Life Esports,Alistar,5,sup,0,0,0,0,165,165,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,19,19,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413403,3,2026,2026-05-27 10:06:53+00:00,16.1,BLUE,Gen.G,Lee Sin,1,jng,0,65,1,0,0,66,0.0,0.9848484848484849,0.015151515151515152,0.0,0.0,0,7,0,0,0,7,0.0,1.0,0.0,0.0,0.0,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413403,3,2026,2026-05-27 10:06:53+00:00,16.1,BLUE,Gen.G,Galio,2,mid,10,0,92,0,1,103,0.0970873786407767,0.0,0.8932038834951457,0.0,0.009708737864077669,1,0,1,0,0,2,0.5,0.0,0.5,0.0,0.0,1,0,22,0,0,23,0.043478260869565216,0.0,0.9565217391304348,0.0,0.0,"[""mid""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413403,3,2026,2026-05-27 10:06:53+00:00,16.1,BLUE,Gen.G,Vayne,3,top,13,0,0,1,0,14,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413403,3,2026,2026-05-27 10:06:53+00:00,16.1,BLUE,Gen.G,Rakan,4,sup,0,0,0,0,149,149,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,23,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413403,3,2026,2026-05-27 10:06:53+00:00,16.1,BLUE,Gen.G,Sivir,5,bot,0,0,0,93,0,93,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413403,3,2026,2026-05-27 10:06:53+00:00,16.1,RED,Hanwha Life Esports,Orianna,1,mid,0,0,118,0,0,118,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,11,0,0,11,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413403,3,2026,2026-05-27 10:06:53+00:00,16.1,RED,Hanwha Life Esports,Pantheon,2,jng,0,156,3,0,12,171,0.0,0.9122807017543859,0.017543859649122806,0.0,0.07017543859649122,0,7,0,0,0,7,0.0,1.0,0.0,0.0,0.0,0,11,0,0,5,16,0.0,0.6875,0.0,0.0,0.3125,"[""jng""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413403,3,2026,2026-05-27 10:06:53+00:00,16.1,RED,Hanwha Life Esports,Renekton,3,top,124,0,2,0,0,126,0.9841269841269841,0.0,0.015873015873015872,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,3,0,1,0,0,4,0.75,0.0,0.25,0.0,0.0,"[""top""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413403,3,2026,2026-05-27 10:06:53+00:00,16.1,RED,Hanwha Life Esports,Nautilus,4,sup,0,1,0,0,148,149,0.0,0.006711409395973154,0.0,0.0,0.9932885906040269,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260527_Gen_G_vs_Hanwha_Life_Esports_S13,LOLTMNT02_413403,3,2026,2026-05-27 10:06:53+00:00,16.1,RED,Hanwha Life Esports,Xayah,5,bot,0,0,0,86,0,86,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,15,0,15,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413460,1,2026,2026-05-27 11:17:26+00:00,16.1,BLUE,BNK FEARX,Rumble,1,top,208,0,1,0,0,209,0.9952153110047847,0.0,0.004784688995215311,0.0,0.0,9,0,0,0,0,9,1.0,0.0,0.0,0.0,0.0,24,0,0,0,0,24,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413460,1,2026,2026-05-27 11:17:26+00:00,16.1,BLUE,BNK FEARX,Ryze,2,mid,2,0,189,0,0,191,0.010471204188481676,0.0,0.9895287958115183,0.0,0.0,0,0,9,0,0,9,0.0,0.0,1.0,0.0,0.0,1,0,21,0,0,22,0.045454545454545456,0.0,0.9545454545454546,0.0,0.0,"[""mid""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413460,1,2026,2026-05-27 11:17:26+00:00,16.1,BLUE,BNK FEARX,Lee Sin,3,jng,0,66,1,0,0,67,0.0,0.9850746268656716,0.014925373134328358,0.0,0.0,0,8,0,0,0,8,0.0,1.0,0.0,0.0,0.0,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413460,1,2026,2026-05-27 11:17:26+00:00,16.1,BLUE,BNK FEARX,Caitlyn,4,bot,0,0,0,64,0,64,0.0,0.0,0.0,1.0,0.0,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413460,1,2026,2026-05-27 11:17:26+00:00,16.1,BLUE,BNK FEARX,Lux,5,sup,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""sup""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413460,1,2026,2026-05-27 11:17:26+00:00,16.1,RED,Kiwoom DRX,Jarvan IV,1,jng,0,151,0,0,0,151,0.0,1.0,0.0,0.0,0.0,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,0,15,0,0,0,15,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413460,1,2026,2026-05-27 11:17:26+00:00,16.1,RED,Kiwoom DRX,K'Sante,2,top,133,0,0,0,0,133,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,18,0,0,0,0,18,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413460,1,2026,2026-05-27 11:17:26+00:00,16.1,RED,Kiwoom DRX,Annie,3,mid,1,0,107,0,0,108,0.009259259259259259,0.0,0.9907407407407407,0.0,0.0,0,0,6,0,0,6,0.0,0.0,1.0,0.0,0.0,0,0,9,0,0,9,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413460,1,2026,2026-05-27 11:17:26+00:00,16.1,RED,Kiwoom DRX,Miss Fortune,4,bot,0,0,0,105,0,105,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,0,0,0,16,0,16,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413460,1,2026,2026-05-27 11:17:26+00:00,16.1,RED,Kiwoom DRX,Rell,5,sup,0,0,0,0,149,149,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_414278,2,2026,2026-05-27 12:13:29+00:00,16.1,BLUE,BNK FEARX,Karma,1,sup,0,0,0,0,71,71,0.0,0.0,0.0,0.0,1.0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_414278,2,2026,2026-05-27 12:13:29+00:00,16.1,BLUE,BNK FEARX,Naafiri,2,jng,2,80,0,0,0,82,0.024390243902439025,0.975609756097561,0.0,0.0,0.0,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,0,18,0,0,0,18,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_414278,2,2026,2026-05-27 12:13:29+00:00,16.1,BLUE,BNK FEARX,Jhin,3,bot,0,0,0,168,0,168,0.0,0.0,0.0,1.0,0.0,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,0,0,0,8,0,8,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_414278,2,2026,2026-05-27 12:13:29+00:00,16.1,BLUE,BNK FEARX,Aurora,4,top,60,0,108,0,0,168,0.35714285714285715,0.0,0.6428571428571429,0.0,0.0,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,4,0,4,0,0,8,0.5,0.0,0.5,0.0,0.0,"[""top"", ""mid""]",2,True
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_414278,2,2026,2026-05-27 12:13:29+00:00,16.1,BLUE,BNK FEARX,Sylas,5,mid,7,8,53,0,0,68,0.10294117647058823,0.11764705882352941,0.7794117647058824,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,2,4,0,0,6,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,"[""top"", ""jng"", ""mid""]",3,True
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_414278,2,2026,2026-05-27 12:13:29+00:00,16.1,RED,Kiwoom DRX,Ezreal,1,bot,0,0,0,193,0,193,0.0,0.0,0.0,1.0,0.0,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,0,0,0,22,0,22,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_414278,2,2026,2026-05-27 12:13:29+00:00,16.1,RED,Kiwoom DRX,Bard,2,sup,0,0,0,0,98,98,0.0,0.0,0.0,0.0,1.0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_414278,2,2026,2026-05-27 12:13:29+00:00,16.1,RED,Kiwoom DRX,Gnar,3,top,112,0,0,0,0,112,1.0,0.0,0.0,0.0,0.0,5,0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,21,0,0,0,0,21,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_414278,2,2026,2026-05-27 12:13:29+00:00,16.1,RED,Kiwoom DRX,Viktor,4,mid,0,0,100,1,0,101,0.0,0.0,0.9900990099009901,0.009900990099009901,0.0,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0,0,0,15,0,0,15,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_414278,2,2026,2026-05-27 12:13:29+00:00,16.1,RED,Kiwoom DRX,Pantheon,5,jng,0,157,3,0,12,172,0.0,0.9127906976744186,0.01744186046511628,0.0,0.06976744186046512,0,8,0,0,0,8,0.0,1.0,0.0,0.0,0.0,0,13,0,0,1,14,0.0,0.9285714285714286,0.0,0.0,0.07142857142857142,"[""jng""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413504,3,2026,2026-05-27 13:07:31+00:00,16.1,BLUE,Kiwoom DRX,Yunara,1,bot,0,0,0,107,0,107,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0,0,0,18,0,18,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260527_BNK_FEARX_vs_Kiwoom_DRX_S8,LOLTMNT02_413504,3,2026,2026-05-27 13:07:31+00:00,16.1,BLUE,Kiwoom DRX,Renekton,2,top,125,0,2,0,0,127,0.984251968503937,0.0,0.015748031496062992,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,12,0,0,0,0,12,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
